Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
04/30/2011,14:00:00,300,V,A,W,233,231,232,232,234,231,233,232,230,230,3.648,11.335,6.596,7.193,14.167,20.108,10.592,0.000,9.316,4.889,820,0,2110,0,1244,0,4174,0,118,0,1291,0,826,0,2235,0,0,0,0,0,0,0,0,0,0.97,0.00,0.80,0.00,0.81,0.00,0.83,0.00,1051.705470,0.000000,625.054981,0.000000,0.126819,0.000000,50.0
04/30/2011,14:05:00,300,V,A,W,233,231,231,231,234,232,232,231,230,230,1.746,9.782,9.428,6.985,14.012,11.257,12.649,1.397,9.355,7.605,382,0,1746,0,1626,0,3754,0,118,0,1273,0,1453,0,2844,0,0,0,0,0,0,0,0,0,0.95,0.00,0.77,0.00,0.74,0.00,0.77,0.00,1052.019906,0.000000,625.293488,0.000000,0.126819,0.000000,50.0
04/30/2011,14:10:00,300,V,A,W,233,231,231,231,234,231,232,232,230,230,6.055,12.927,9.739,9.573,16.341,24.961,14.977,1.397,10.714,9.040,1239,0,2501,0,1681,0,5421,0,537,0,1437,0,1508,0,3482,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.74,0.00,0.81,0.00,1052.472881,0.000000,625.585190,0.000000,0.126819,0.000000,50.0
04/30/2011,14:15:00,300,V,A,W,233,230,232,231,235,232,232,232,229,230,19.291,28.959,16.452,21.567,30.703,50.233,24.639,2.833,10.636,9.002,4447,0,6339,0,3498,0,14284,0,382,0,1446,0,1254,0,3082,0,0,0,0,0,0,0,0,0,0.98,0.00,0.94,0.00,0.91,0.00,0.95,0.00,1053.665214,0.000000,625.843142,0.000000,0.126977,0.000000,50.0
04/30/2011,14:20:00,300,V,A,W,234,232,233,233,235,233,234,233,231,232,16.419,14.673,12.959,14.683,28.258,55.357,25.842,9.082,9.549,10.010,3855,0,2956,0,2907,0,9718,0,0,0,1309,0,745,0,2054,0,18,0,0,0,0,0,18,0,1.00,0.00,0.86,0.00,0.96,0.00,0.94,0.00,1054.476899,0.000000,626.014990,0.000000,0.128946,0.000000,50.0
04/30/2011,14:25:00,300,V,A,W,234,232,233,233,235,233,234,233,230,232,8.500,19.720,7.721,11.980,28.102,54.775,22.155,0.000,9.627,3.104,1977,0,4211,0,1635,0,7823,0,9,0,1337,0,517,0,1863,0,0,0,0,0,0,0,0,0,0.99,0.00,0.92,0.00,0.91,0.00,0.93,0.00,1055.130800,0.000000,626.172071,0.000000,0.130071,0.000000,50.0
04/30/2011,14:30:00,300,V,A,W,232,231,231,231,233,231,232,231,229,230,5.240,13.159,4.772,7.723,15.021,18.361,6.712,2.755,12.577,3.647,1093,0,2674,0,817,0,4584,0,410,0,1291,0,663,0,2364,0,0,0,0,0,0,0,0,0,0.90,0.00,0.87,0.00,0.74,0.00,0.85,0.00,1055.514042,0.000000,626.370151,0.000000,0.130071,0.000000,50.0
04/30/2011,14:35:00,300,V,A,W,232,229,232,231,233,231,233,231,227,230,28.452,57.686,23.708,36.615,40.595,62.655,26.307,2.794,9.588,5.703,6616,0,13152,0,5325,0,25093,0,318,0,1418,0,1381,0,3117,0,0,0,0,0,0,0,0,0,1.00,0.00,0.99,0.00,0.96,0.00,0.98,0.00,1057.607241,0.000000,626.631521,0.000000,0.130596,0.000000,50.0
04/30/2011,14:40:00,300,V,A,W,233,231,232,232,235,233,233,231,229,232,2.833,11.374,8.769,7.658,40.556,59.666,23.708,0.000,6.094,7.605,647,0,2037,0,1508,0,4192,0,0,0,1355,0,1335,0,2690,0,0,0,0,0,0,0,0,0,-0.98,0.00,0.77,0.00,0.74,0.00,0.78,0.00,1057.958159,0.000000,626.857593,0.000000,0.131104,0.000000,50.0
04/30/2011,14:45:00,300,V,A,W,234,232,233,233,235,233,233,233,232,232,2.794,6.172,9.118,6.028,13.702,6.250,15.559,0.000,6.094,8.497,647,0,1182,0,1535,0,3364,0,0,0,482,0,1453,0,1935,0,0,0,0,0,0,0,0,0,0.99,0.00,0.82,0.00,0.72,0.00,0.80,0.00,1058.239566,0.000000,627.021320,0.000000,0.132018,0.000000,50.0
04/30/2011,14:50:00,300,V,A,W,234,233,233,233,235,234,233,233,232,232,5.667,6.172,8.497,6.778,15.604,6.288,15.016,2.755,6.055,3.142,1175,0,1182,0,1472,0,3829,0,501,0,482,0,1308,0,2291,0,0,0,0,0,0,0,0,0,0.88,0.00,0.82,0.00,0.74,0.00,0.80,0.00,1058.559776,0.000000,627.213693,0.000000,0.132018,0.000000,50.0
04/30/2011,14:55:00,300,V,A,W,234,233,233,233,235,233,234,233,232,232,5.434,6.172,3.142,4.916,15.642,6.327,3.220,1.319,6.133,3.142,1139,0,1182,0,654,0,2975,0,446,0,482,0,308,0,1236,0,0,0,0,0,0,0,0,0,0.89,0.00,0.82,0.00,0.89,0.00,0.86,0.00,1058.808272,0.000000,627.318534,0.000000,0.132018,0.000000,50.0
04/30/2011,15:00:00,300,V,A,W,235,233,234,234,235,234,235,234,233,233,3.803,7.065,3.841,4.903,14.167,9.860,10.554,1.280,6.094,2.677,874,0,1373,0,763,0,3010,0,100,0,645,0,454,0,1199,0,0,0,0,0,0,0,0,0,0.98,0.00,0.83,0.00,0.85,0.00,0.87,0.00,1059.060577,0.000000,627.419361,0.000000,0.132018,0.000000,50.0
04/30/2011,15:05:00,300,V,A,W,235,234,233,234,235,235,234,233,232,232,2.173,6.909,5.897,4.993,15.798,7.336,8.226,0.000,6.133,4.617,501,0,1346,0,1045,0,2892,0,82,0,618,0,890,0,1590,0,0,0,0,0,0,0,0,0,0.98,0.00,0.83,0.00,0.76,0.00,0.82,0.00,1059.302778,0.000000,627.553570,0.000000,0.132220,0.000000,50.0
04/30/2011,15:10:00,300,V,A,W,234,233,233,233,235,234,234,234,233,233,3.920,6.172,7.876,5.989,15.254,6.288,12.959,2.717,6.133,5.703,783,0,1182,0,1354,0,3319,0,410,0,491,0,1226,0,2127,0,0,0,0,0,0,0,0,0,0.85,0.00,0.82,0.00,0.74,0.00,0.79,0.00,1059.581142,0.000000,627.732374,0.000000,0.132220,0.000000,50.0
04/30/2011,15:15:00,300,V,A,W,234,233,233,233,235,235,234,233,231,231,4.619,6.172,10.360,7.050,15.099,6.288,13.697,0.000,6.133,9.079,984,0,1182,0,1762,0,3928,0,328,0,482,0,1644,0,2454,0,0,0,0,0,0,0,0,0,0.91,0.00,0.82,0.00,0.73,0.00,0.79,0.00,1059.910217,0.000000,627.938273,0.000000,0.132220,0.000000,50.0
04/30/2011,15:20:00,300,V,A,W,233,233,232,232,234,234,233,232,232,231,2.639,6.172,8.691,5.834,13.624,6.288,10.166,0.000,6.094,7.876,619,0,1182,0,1463,0,3264,0,0,0,482,0,1381,0,1863,0,9,0,0,0,0,0,9,0,1.00,0.00,0.82,0.00,0.72,0.00,0.80,0.00,1060.183229,0.000000,628.094158,0.000000,0.133126,0.000000,50.0
04/30/2011,15:25:00,300,V,A,W,233,233,232,232,234,234,233,232,231,232,2.911,7.104,4.656,4.890,13.663,9.782,7.954,0.000,6.133,2.638,665,0,1382,0,836,0,2883,0,9,0,636,0,654,0,1299,0,0,0,0,0,0,0,0,0,0.98,0.00,0.83,0.00,0.77,0.00,0.84,0.00,1060.424758,0.000000,628.204514,0.000000,0.134088,0.000000,50.0
04/30/2011,15:30:00,300,V,A,W,234,233,232,233,234,234,233,233,232,232,5.123,6.871,4.539,5.511,15.060,7.298,8.109,2.717,6.133,2.638,1075,0,1337,0,863,0,3275,0,401,0,600,0,581,0,1582,0,0,0,0,0,0,0,0,0,0.90,0.00,0.83,0.00,0.82,0.00,0.85,0.00,1060.699259,0.000000,628.338308,0.000000,0.134088,0.000000,50.0
04/30/2011,15:35:00,300,V,A,W,233,232,233,232,234,233,233,233,232,232,3.765,6.172,4.889,4.942,13.663,6.599,10.631,0.000,6.094,4.190,765,0,1182,0,954,0,2901,0,328,0,472,0,608,0,1408,0,0,0,0,0,0,0,0,0,0.87,0.00,0.82,0.00,0.83,0.00,0.84,0.00,1060.941615,0.000000,628.457452,0.000000,0.134642,0.000000,50.0
04/30/2011,15:40:00,300,V,A,W,234,232,232,232,235,233,233,232,231,231,1.824,6.172,6.402,4.799,13.546,6.288,11.446,0.000,6.094,6.169,410,0,1182,0,1145,0,2737,0,45,0,472,0,945,0,1462,0,0,0,0,0,0,0,0,0,0.97,0.00,0.82,0.00,0.77,0.00,0.82,0.00,1061.171405,0.000000,628.581445,0.000000,0.135037,0.000000,50.0
04/30/2011,15:45:00,300,V,A,W,234,233,232,233,235,234,233,233,232,232,3.959,6.172,9.312,6.481,14.129,6.288,10.360,1.319,6.133,7.372,902,0,1182,0,1572,0,3656,0,127,0,482,0,1490,0,2099,0,0,0,0,0,0,0,0,0,0.97,0.00,0.82,0.00,0.72,0.00,0.80,0.00,1061.477447,0.000000,628.757763,0.000000,0.135037,0.000000,50.0
04/30/2011,15:50:00,300,V,A,W,233,232,232,232,235,233,233,232,231,231,5.861,7.181,7.449,6.830,15.604,9.976,7.566,3.415,6.133,7.411,1193,0,1382,0,1254,0,3829,0,528,0,645,0,1199,0,2372,0,0,0,0,0,0,0,0,0,0.87,0.00,0.83,0.00,0.72,0.00,0.80,0.00,1061.798390,0.000000,628.956639,0.000000,0.135037,0.000000,50.0
04/30/2011,15:55:00,300,V,A,W,233,232,232,232,234,233,233,232,232,232,5.162,6.909,8.497,6.856,15.604,7.336,14.434,0.000,6.094,7.411,1075,0,1327,0,1435,0,3837,0,419,0,600,0,1354,0,2373,0,0,0,0,0,0,0,0,0,0.89,0.00,0.82,0.00,0.73,0.00,0.80,0.00,1062.119867,0.000000,629.155032,0.000000,0.135037,0.000000,50.0
04/30/2011,16:00:00,300,V,A,W,233,232,232,232,235,234,233,232,231,230,2.678,6.172,6.285,5.045,13.702,6.366,10.243,0.000,6.055,4.151,628,0,1182,0,1163,0,2973,0,0,0,472,0,872,0,1344,0,9,0,0,0,0,0,9,0,1.00,0.00,0.82,0.00,0.79,0.00,0.84,0.00,1062.368449,0.000000,629.267432,0.000000,0.136065,0.000000,50.0
04/30/2011,16:05:00,300,V,A,W,232,231,231,231,233,232,231,230,231,230,1.669,6.172,4.113,3.984,15.254,6.327,4.229,0.000,6.094,4.113,382,0,1173,0,826,0,2381,0,9,0,454,0,463,0,926,0,0,0,0,0,0,0,0,0,1.00,0.00,0.82,0.00,0.87,0.00,0.86,0.00,1062.568462,0.000000,629.346235,0.000000,0.136359,0.000000,50.0
04/30/2011,16:10:00,300,V,A,W,232,230,231,231,233,232,232,230,230,229,3.765,5.201,5.703,4.889,15.099,6.366,12.959,2.678,4.813,3.608,747,0,964,0,1035,0,2746,0,391,0,281,0,799,0,1471,0,0,0,0,0,0,0,0,0,0.86,0.00,0.80,0.00,0.78,0.00,0.81,0.00,1062.798567,0.000000,629.470652,0.000000,0.136359,0.000000,50.0
04/30/2011,16:15:00,300,V,A,W,231,230,230,230,232,231,231,230,228,229,4.696,6.909,5.432,5.679,15.215,8.773,6.906,0.000,4.852,4.539,1011,0,1327,0,954,0,3292,0,309,0,573,0,808,0,1690,0,0,0,0,0,0,0,0,0,0.93,0.00,0.83,0.00,0.76,0.00,0.83,0.00,1063.074233,0.000000,629.612911,0.000000,0.136359,0.000000,50.0
04/30/2011,16:20:00,300,V,A,W,231,229,229,229,232,230,230,230,229,229,2.755,6.832,7.488,5.691,13.663,7.298,10.942,0.000,6.094,4.539,637,0,1309,0,1281,0,3227,0,0,0,554,0,1135,0,1689,0,9,0,0,0,0,0,9,0,1.00,0.00,0.83,0.00,0.74,0.00,0.82,0.00,1063.344069,0.000000,629.755336,0.000000,0.137299,0.000000,50.0
04/30/2011,16:25:00,300,V,A,W,231,230,229,230,232,231,230,230,229,229,2.911,7.802,9.739,6.817,13.702,10.869,13.619,0.000,6.094,7.838,665,0,1600,0,1653,0,3918,0,9,0,445,0,1517,0,1971,0,0,0,0,0,0,0,0,0,0.99,0.00,0.89,0.00,0.74,0.00,0.83,0.00,1063.671838,0.000000,629.921344,0.000000,0.138231,0.000000,50.0
04/30/2011,16:30:00,300,V,A,W,231,230,229,230,232,231,230,228,226,229,8.539,16.770,10.554,11.954,44.747,61.684,22.660,2.794,10.559,6.596,1850,0,3710,0,1917,0,7477,0,428,0,482,0,1372,0,2282,0,0,0,0,0,0,0,0,0,0.93,0.00,0.96,0.00,0.79,0.00,0.90,0.00,1064.297117,0.000000,630.113279,0.000000,0.138231,0.000000,50.0
04/30/2011,16:35:00,300,V,A,W,231,229,229,229,232,230,231,230,229,229,5.356,19.604,4.966,9.975,15.099,26.048,6.829,2.872,6.521,3.880,984,0,4411,0,899,0,6294,0,701,0,463,0,654,0,1818,0,0,0,0,0,0,0,0,0,0.79,0.00,0.98,0.00,0.78,0.00,0.91,0.00,1064.822639,0.000000,630.266289,0.000000,0.138231,0.000000,50.0
04/30/2011,16:40:00,300,V,A,W,231,229,230,230,232,230,230,230,228,228,3.260,16.459,5.277,8.332,14.129,25.427,11.213,1.397,7.569,3.919,738,0,3629,0,963,0,5330,0,118,0,663,0,708,0,1489,0,0,0,0,0,0,0,0,0,0.98,0.00,0.96,0.00,0.79,0.00,0.92,0.00,1065.268433,0.000000,630.391418,0.000000,0.138231,0.000000,50.0
04/30/2011,16:45:00,300,V,A,W,231,229,229,229,232,230,230,231,228,229,4.386,16.537,6.673,9.198,14.051,22.282,14.783,1.319,7.608,5.160,975,0,3647,0,1290,0,5912,0,136,0,618,0,772,0,1526,0,0,0,0,0,0,0,0,0,0.96,0.00,0.96,0.00,0.84,0.00,0.93,0.00,1065.762006,0.000000,630.520383,0.000000,0.138231,0.000000,50.0
04/30/2011,16:50:00,300,V,A,W,231,229,230,230,232,231,231,230,228,229,5.550,15.023,6.441,9.004,22.668,23.097,12.339,0.000,5.551,5.160,1212,0,3283,0,1190,0,5685,0,246,0,554,0,836,0,1636,0,0,0,0,0,0,0,0,0,0.95,0.00,0.95,0.00,0.80,0.00,0.91,0.00,1066.238225,0.000000,630.658097,0.000000,0.138352,0.000000,50.0
04/30/2011,16:55:00,300,V,A,W,231,229,230,230,232,230,231,231,228,229,2.872,18.012,9.972,10.285,13.546,24.029,14.705,0.000,5.395,7.411,665,0,4065,0,1672,0,6402,0,0,0,245,0,1563,0,1808,0,0,0,0,0,0,0,0,0,1.00,0.00,0.98,0.00,0.72,0.00,0.90,0.00,1066.773295,0.000000,630.809863,0.000000,0.139061,0.000000,50.0
04/30/2011,17:00:00,300,V,A,W,231,229,229,229,232,230,230,230,228,229,2.639,12.616,10.825,8.693,13.507,28.260,17.344,0.000,6.521,8.691,601,0,2710,0,2044,0,5355,0,0,0,518,0,1326,0,1844,0,0,0,0,0,0,0,0,0,-0.99,0.00,0.93,0.00,0.82,0.00,0.89,0.00,1067.221599,0.000000,630.964918,0.000000,0.139854,0.000000,50.0
04/30/2011,17:05:00,300,V,A,W,230,227,230,229,231,229,231,229,226,229,7.802,34.316,8.614,16.910,17.389,43.323,14.628,0.000,10.869,6.867,1786,0,7785,0,1553,0,11124,0,0,0,482,0,1217,0,1699,0,0,0,0,0,0,0,0,0,0.99,0.00,0.99,0.00,0.78,0.00,0.95,0.00,1068.150233,0.000000,631.107432,0.000000,0.140180,0.000000,50.0
04/30/2011,17:10:00,300,V,A,W,231,229,232,230,232,230,233,229,227,230,12.032,36.024,6.363,18.139,28.180,51.087,20.409,8.694,35.132,3.802,2788,0,8240,0,1217,0,12245,0,0,0,436,0,745,0,1181,0,0,0,0,0,0,0,0,0,1.00,0.00,0.99,0.00,0.82,0.00,0.97,0.00,1069.172448,0.000000,631.207178,0.000000,0.141150,0.000000,50.0
04/30/2011,17:15:00,300,V,A,W,232,230,232,231,234,231,232,231,229,231,12.615,29.774,10.864,17.751,38.117,56.754,20.448,0.000,13.703,3.647,2934,0,6767,0,2344,0,12045,0,0,0,591,0,599,0,1190,0,9,0,0,0,0,0,9,0,1.00,0.00,0.98,0.00,0.93,0.00,0.97,0.00,1070.178044,0.000000,631.307172,0.000000,0.142322,0.000000,50.0
04/30/2011,17:20:00,300,V,A,W,233,231,232,232,234,232,233,230,230,231,6.171,17.469,7.993,10.544,29.500,56.910,23.125,0.000,6.599,5.044,1348,0,3811,0,1472,0,6631,0,236,0,864,0,1045,0,2145,0,0,0,0,0,0,0,0,0,0.93,0.00,0.94,0.00,0.79,0.00,0.90,0.00,1070.731992,0.000000,631.487588,0.000000,0.142322,0.000000,50.0
04/30/2011,17:25:00,300,V,A,W,232,232,231,231,233,233,232,231,231,231,6.016,6.754,6.790,6.520,15.604,7.336,8.381,2.794,6.521,6.014,1230,0,1282,0,1208,0,3720,0,537,0,509,0,990,0,2036,0,0,0,0,0,0,0,0,0,0.88,0.00,0.82,0.00,0.76,0.00,0.82,0.00,1071.043449,0.000000,631.659146,0.000000,0.142322,0.000000,50.0
04/30/2011,17:30:00,300,V,A,W,232,231,231,231,233,232,232,231,230,230,4.696,8.113,9.234,7.347,15.642,9.627,13.309,3.493,7.065,6.130,911,0,1618,0,1590,0,4119,0,528,0,509,0,1417,0,2454,0,0,0,0,0,0,0,0,0,0.84,0.00,0.86,0.00,0.74,0.00,0.80,0.00,1071.388400,0.000000,631.865465,0.000000,0.142322,0.000000,50.0
04/30/2011,17:35:00,300,V,A,W,232,231,231,231,233,232,232,231,231,231,4.696,9.976,10.204,8.292,15.487,12.732,14.162,3.493,9.277,8.303,911,0,2091,0,1753,0,4755,0,537,0,618,0,1581,0,2736,0,0,0,0,0,0,0,0,0,0.84,0.00,0.90,0.00,0.74,0.00,0.82,0.00,1071.787096,0.000000,632.094470,0.000000,0.142322,0.000000,50.0
04/30/2011,17:40:00,300,V,A,W,233,231,232,232,234,232,233,232,231,231,3.920,10.364,6.363,6.882,15.604,10.636,8.342,0.000,10.326,5.626,865,0,2173,0,1199,0,4237,0,200,0,682,0,863,0,1745,0,0,0,0,0,0,0,0,0,0.94,0.00,0.90,0.00,0.81,0.00,0.88,0.00,1072.141271,0.000000,632.241506,0.000000,0.142322,0.000000,50.0
04/30/2011,17:45:00,300,V,A,W,233,231,232,232,234,232,232,232,230,230,2.911,10.170,4.423,5.834,13.702,10.597,9.079,0.000,9.122,2.910,665,0,2137,0,863,0,3665,0,18,0,645,0,517,0,1180,0,0,0,0,0,0,0,0,0,0.98,0.00,0.90,0.00,0.84,0.00,0.90,0.00,1072.447910,0.000000,632.342449,0.000000,0.143055,0.000000,50.0
04/30/2011,17:50:00,300,V,A,W,232,231,231,231,234,232,233,231,230,230,7.452,14.984,10.709,11.048,18.049,23.524,17.887,2.872,8.152,7.061,1585,0,3338,0,2162,0,7085,0,583,0,354,0,1090,0,2027,0,0,0,0,0,0,0,0,0,0.91,0.00,0.96,0.00,0.87,0.00,0.92,0.00,1073.039618,0.000000,632.513434,0.000000,0.143055,0.000000,50.0
04/30/2011,17:55:00,300,V,A,W,232,231,231,231,233,232,232,231,230,229,7.802,15.993,16.878,13.557,17.932,22.399,20.021,4.580,9.006,15.908,1649,0,3574,0,3825,0,9048,0,674,0,482,0,817,0,1973,0,0,0,0,0,0,0,0,0,0.91,0.00,0.96,0.00,0.98,0.00,0.96,0.00,1073.795022,0.000000,632.678795,0.000000,0.143055,0.000000,50.0
04/30/2011,18:00:00,300,V,A,W,233,231,231,231,234,233,232,232,231,230,6.521,11.063,16.490,11.358,17.544,22.321,21.457,3.648,8.967,15.326,1494,0,2401,0,3725,0,7620,0,264,0,500,0,890,0,1654,0,0,0,0,0,0,0,0,0,0.98,0.00,0.93,0.00,0.97,0.00,0.96,0.00,1074.431215,0.000000,632.818341,0.000000,0.143055,0.000000,50.0
04/30/2011,18:05:00,300,V,A,W,233,232,231,232,234,233,232,232,231,231,5.317,10.248,17.577,11.047,18.748,11.335,18.780,4.114,10.132,16.180,1193,0,2173,0,3871,0,7237,0,318,0,682,0,1290,0,2290,0,0,0,0,0,0,0,0,0,0.96,0.00,0.91,0.00,0.95,0.00,0.94,0.00,1075.036092,0.000000,633.010812,0.000000,0.143055,0.000000,50.0
04/30/2011,18:10:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,8.772,10.520,15.287,11.526,18.903,11.607,16.296,6.132,10.170,14.589,1886,0,2228,0,3453,0,7567,0,719,0,700,0,808,0,2227,0,0,0,0,0,0,0,0,0,0.92,0.00,0.91,0.00,0.97,0.00,0.94,0.00,1075.668474,0.000000,633.198021,0.000000,0.143055,0.000000,50.0
04/30/2011,18:15:00,300,V,A,W,232,232,231,231,233,233,232,232,231,231,9.509,11.296,15.947,12.250,19.679,22.787,21.263,6.831,9.355,14.589,2050,0,2446,0,3598,0,8094,0,783,0,518,0,881,0,2182,0,0,0,0,0,0,0,0,0,0.92,0.00,0.93,0.00,0.97,0.00,0.95,0.00,1076.344754,0.000000,633.381013,0.000000,0.143055,0.000000,50.0
04/30/2011,18:20:00,300,V,A,W,232,232,232,232,233,233,233,230,231,230,11.800,10.830,10.321,10.983,21.154,24.301,22.000,7.375,9.394,7.178,2396,0,2328,0,2081,0,6805,0,1275,0,536,0,1108,0,2919,0,0,0,0,0,0,0,0,0,0.87,0.00,0.92,0.00,0.87,0.00,0.89,0.00,1076.913556,0.000000,633.625660,0.000000,0.143055,0.000000,50.0
04/30/2011,18:25:00,300,V,A,W,232,231,232,231,233,232,233,231,231,231,11.916,17.430,7.566,12.304,21.193,24.650,14.240,9.277,15.450,7.255,2406,0,3865,0,1426,0,7697,0,1294,0,809,0,972,0,3075,0,0,0,0,0,0,0,0,0,0.86,0.00,0.95,0.00,0.81,0.00,0.90,0.00,1077.556221,0.000000,633.883616,0.000000,0.143055,0.000000,50.0
04/30/2011,18:30:00,300,V,A,W,232,231,232,231,233,233,233,232,230,232,12.459,19.410,8.575,13.481,27.015,30.318,15.870,9.471,13.587,7.449,2533,0,4338,0,1590,0,8461,0,1321,0,827,0,1163,0,3311,0,0,0,0,0,0,0,0,0,0.87,0.00,0.96,0.00,0.79,0.00,0.90,0.00,1078.262688,0.000000,634.161213,0.000000,0.143055,0.000000,50.0
04/30/2011,18:35:00,300,V,A,W,232,231,232,231,233,233,233,230,230,231,14.051,26.242,6.945,15.746,37.263,41.809,16.956,9.509,7.181,5.626,2907,0,5839,0,1335,0,10081,0,1330,0,1182,0,826,0,3338,0,0,0,0,0,0,0,0,0,0.89,0.00,0.96,0.00,0.83,0.00,0.92,0.00,1079.104579,0.000000,634.440879,0.000000,0.143055,0.000000,50.0
04/30/2011,18:40:00,300,V,A,W,232,231,232,231,233,232,233,231,230,231,21.581,25.116,13.774,20.157,37.340,56.133,26.036,9.626,7.764,5.548,4584,0,4975,0,2562,0,12121,0,1740,0,2155,0,1635,0,5530,0,0,0,0,0,0,0,0,0,0.91,0.00,0.85,0.00,0.80,0.00,0.86,0.00,1080.116891,0.000000,634.903154,0.000000,0.143055,0.000000,50.0
04/30/2011,18:45:00,300,V,A,W,232,231,231,231,233,232,232,231,230,230,15.720,15.566,12.106,14.464,39.780,52.601,23.358,7.452,5.551,8.032,3435,0,3119,0,2353,0,8907,0,1066,0,1118,0,1435,0,3619,0,0,0,0,0,0,0,0,0,0.94,0.00,0.86,0.00,0.84,0.00,0.88,0.00,1080.860532,0.000000,635.205639,0.000000,0.143055,0.000000,50.0
04/30/2011,18:50:00,300,V,A,W,232,231,232,231,233,232,233,231,230,231,17.156,16.576,11.524,15.085,33.110,54.309,20.177,7.413,5.784,7.993,3499,0,3492,0,2417,0,9408,0,1695,0,1082,0,1045,0,3822,0,0,0,0,0,0,0,0,0,0.88,0.00,0.90,0.00,0.90,0.00,0.89,0.00,1081.646293,0.000000,635.525374,0.000000,0.143055,0.000000,50.0
04/30/2011,18:55:00,300,V,A,W,232,231,232,231,233,233,233,232,230,231,14.517,19.681,14.977,16.391,30.392,58.152,22.233,9.665,7.919,10.010,2870,0,4265,0,3080,0,10215,0,1613,0,1091,0,1463,0,4167,0,0,0,0,0,0,0,0,0,0.85,0.00,0.93,0.00,0.88,0.00,0.89,0.00,1082.499998,0.000000,635.874268,0.000000,0.143055,0.000000,50.0
04/30/2011,19:00:00,300,V,A,W,232,231,233,232,233,233,233,231,230,231,15.060,26.358,8.497,16.638,22.862,28.222,17.848,9.781,13.276,5.820,3098,0,5993,0,1662,0,10753,0,1494,0,918,0,981,0,3393,0,0,0,0,0,0,0,0,0,0.88,0.00,0.98,0.00,0.84,0.00,0.92,0.00,1083.398681,0.000000,636.158941,0.000000,0.143055,0.000000,50.0
04/30/2011,19:05:00,300,V,A,W,232,230,233,231,233,231,234,230,229,232,12.071,28.493,6.557,15.707,42.380,48.796,30.265,8.850,27.329,5.781,2451,0,6412,0,1244,0,10107,0,1285,0,1291,0,836,0,3412,0,0,0,0,0,0,0,0,0,0.87,0.00,0.97,0.00,0.81,0.00,0.92,0.00,1084.243507,0.000000,636.444578,0.000000,0.143055,0.000000,50.0
04/30/2011,19:10:00,300,V,A,W,231,230,232,231,232,231,233,230,229,231,15.254,18.323,9.700,14.425,44.282,51.358,32.322,10.441,15.178,6.363,3016,0,3883,0,1826,0,8725,0,1795,0,1518,0,1281,0,4594,0,0,0,0,0,0,0,0,0,0.85,0.00,0.91,0.00,0.81,0.00,0.87,0.00,1084.972376,0.000000,636.828903,0.000000,0.143055,0.000000,50.0
04/30/2011,19:15:00,300,V,A,W,231,231,232,231,232,232,233,230,230,231,15.448,20.186,9.196,14.943,24.803,23.563,11.873,13.003,16.420,7.411,3053,0,4374,0,1699,0,9126,0,1804,0,1491,0,1272,0,4567,0,0,0,0,0,0,0,0,0,0.85,0.00,0.93,0.00,0.79,0.00,0.88,0.00,1085.734569,0.000000,637.211341,0.000000,0.143055,0.000000,50.0
04/30/2011,19:20:00,300,V,A,W,231,230,232,231,232,231,233,229,228,230,17.777,23.757,10.088,17.207,25.308,47.865,20.797,12.886,21.234,7.760,3517,0,5038,0,1862,0,10417,0,2032,0,1900,0,1299,0,5231,0,0,0,0,0,0,0,0,0,0.85,0.00,0.92,0.00,0.79,0.00,0.87,0.00,1086.604574,0.000000,637.648934,0.000000,0.143055,0.000000,50.0
